MO_1184-Tumor,,,,,,,,,,,,
CRPC,,,,,,,,,,,,
Liver,,,,,,,,,,,,
,ANAPC1,1,,,,,,,,,,
,BPY2,1,,,,,,,,,,
,BPY2B,1,,,,,,,,,,
,BPY2C,1,,,,,,,,,,
,C14ORF28,1,,,,,,,,,,
,CDY1,1,,,,,,,,,,
,CDY1B,1,,,,,,,,,,
,CSPG4P1Y,1,,,,,,,,,,
,DAZ1,1,,,,,,,,,,
,DAZ2,1,,,,,,,,,,
,DAZ3,1,,,,,,,,,,
,DAZ4,1,,,,,,,,,,
,FAM179B,1,,,,,,,,,,
,FANCM,1,,,,,,,,,,
,FKBP3,1,,,,,,,,,,
,FSCB,1,,,,,,,,,,
,GOLGA2P2Y,1,,,,,,,,,,
,GOLGA2P3Y,1,,,,,,,,,,
,GON4L,1,,,,,,,,,,
,KLHL28,1,,,,,,,,,,
,LRFN5,1,,,,,,,,,,
,MIS18BP1,1,,,,,,,,,,
,PRPF39,1,,,,,,,,,,
,PRY,1,,,,,,,,,,
,PRY2,1,,,,,,,,,,
,RBMY1A1,1,,,,,,,,,,
,RBMY1B,1,,,,,,,,,,
,RBMY1D,1,,,,,,,,,,
,RBMY1E,1,,,,,,,,,,
,RBMY1F,1,,,,,,,,,,
,RBMY1J,1,,,,,,,,,,
,RBMY2FP,1,,,,,,,,,,
,SNORD127,1,,,,,,,,,,
,TTTY13,1,,,,,,,,,,
,TTTY17A,1,,,,,,,,,,
,TTTY17B,1,,,,,,,,,,
,TTTY17C,1,,,,,,,,,,
,TTTY3,1,,,,,,,,,,
,TTTY3B,1,,,,,,,,,,
,TTTY4,1,,,,,,,,,,
,TTTY4B,1,,,,,,,,,,
,TTTY4C,1,,,,,,,,,,
,TTTY5,1,,,,,,,,,,
,TTTY6,1,,,,,,,,,,
,TTTY6B,1,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
