MO_1012-Abdomen,,,,,,,,,,,,
CRPC,,,,,,,,,,,,
abdomen ,,,,,,,,,,,,
,ACKR3,1,,,,,,,,,,
,ADAMTS20,1,,,,,,,,,,
,ADAMTSL5,1,,,,,,,,,,
,AKIRIN2,1,,,,,,,,,,
,ANKRD6,1,,,,,,,,,,
,ANKS1B,1,,,,,,,,,,
,ARHGAP12,1,,,,,,,,,,
,ARL4A,1,,,,,,,,,,
,ARL6IP5,1,,,,,,,,,,
,ATP8B3,1,,,,,,,,,,
,B3GNTL1,1,,,,,,,,,,
,BACH2,1,,,,,,,,,,
,BHLHE40,1,,,,,,,,,,
,BZW1,1,,,,,,,,,,
,C11ORF71,1,,,,,,,,,,
,C1ORF110,1,,,,,,,,,,
,C1ORF229,1,,,,,,,,,,
,C1QTNF7,1,,,,,,,,,,
,C7,1,,,,,,,,,,
,CACNA1E,1,,,,,,,,,,
,CACNA2D3,1,,,,,,,,,,
,CASP8AP2,1,,,,,,,,,,
,CC2D2A,1,,,,,,,,,,
,CDCA7L,1,,,,,,,,,,
,CDYL2,1,,,,,,,,,,
,CEP290,1,,,,,,,,,,
,CEP350,1,,,,,,,,,,
,CEP95,1,,,,,,,,,,
,CHST2,1,,,,,,,,,,
,CLRN2,1,,,,,,,,,,
,CNOT6L,1,,,,,,,,,,
,CNR1,1,,,,,,,,,,
,COL6A5,1,,,,,,,,,,
,COL6A6,1,,,,,,,,,,
,DENND5B,1,,,,,,,,,,
,DGKB,1,,,,,,,,,,
,DMXL1,1,,,,,,,,,,
,DNAH11,1,,,,,,,,,,
,DNAJC7,1,,,,,,,,,,
,DTWD2,1,,,,,,,,,,
,DYNLRB2,1,,,,,,,,,,
,EBAG9,1,,,,,,,,,,
,EFCAB2,1,,,,,,,,,,
,EFR3A,1,,,,,,,,,,
,EGOT,1,,,,,,,,,,
,ENO1,1,,,,,,,,,,
,ENO1-AS1,1,,,,,,,,,,
,ERC2,1,,,,,,,,,,
,ERC2-IT1,1,,,,,,,,,,
,ERICH5,1,,,,,,,,,,
,ESRG,1,,,,,,,,,,
,ESRP1,1,,,,,,,,,,
,ETV1,1,,,,,,,,,,
,FAM170A,1,,,,,,,,,,
,FAM60A,1,,,,,,,,,,
,FAM71C,1,,,,,,,,,,
,FLJ13224,1,,,,,,,,,,
,FLJ43681,1,,,,,,,,,,
,FRAS1,1,,,,,,,,,,
,FRMD4B,1,,,,,,,,,,
,GABRR1,1,,,,,,,,,,
,GABRR2,1,,,,,,,,,,
,GBE1,1,,,,,,,,,,
,GJA10,1,,,,,,,,,,
,GJA3,1,,,,,,,,,,
,GJC2,1,,,,,,,,,,
,GM140,1,,,,,,,,,,
,GMPS,1,,,,,,,,,,
,GPR141,1,,,,,,,,,,
,HDAC9,1,,,,,,,,,,
,HHLA1,1,,,,,,,,,,
,HSD17B4,1,,,,,,,,,,
,HSD17B7,1,,,,,,,,,,
,IBA57,1,,,,,,,,,,
,IBSP,1,,,,,,,,,,
,IER5,1,,,,,,,,,,
