MO_1014-Tumour,,,,,,,,,,,,
CRPC,,,,,,,,,,,,
lymph node,,,,,,,,,,,,
,AASS,1,,,,,,,,,,
,ABCD2,1,,,,,,,,,,
,ADAD1,1,,,,,,,,,,
,AGAP1,1,,,,,,,,,,
,AP4S1,1,,,,,,,,,,
,API5,1,,,,,,,,,,
,APOA1BP,1,,,,,,,,,,
,ARMC5,1,,,,,,,,,,
,ASPA,1,,,,,,,,,,
,ATP2A1,1,,,,,,,,,,
,BNC2,1,,,,,,,,,,
,C10ORF12,1,,,,,,,,,,
,C1QTNF9B,1,,,,,,,,,,
,CABP1,1,,,,,,,,,,
,CBLN4,1,,,,,,,,,,
,CCDC67,1,,,,,,,,,,
,CHD1,1,,,,,,,,,,
,CLEC4E,1,,,,,,,,,,
,COL12A1,1,,,,,,,,,,
,CRYBB1,1,,,,,,,,,,
,DCHS2,1,,,,,,,,,,
,DCN,1,,,,,,,,,,
,DDR2,1,,,,,,,,,,
,DDX23,1,,,,,,,,,,
,DENND1B,1,,,,,,,,,,
,DHRS4,1,,,,,,,,,,
,DICER1,1,,,,,,,,,,
,DMD,1,,,,,,,,,,
,DNAH8,1,,,,,,,,,,
,DOCK1,1,,,,,,,,,,
,DOCK3,1,,,,,,,,,,
,EML5,1,,,,,,,,,,
,ERICH3,1,,,,,,,,,,
,EXOSC5,1,,,,,,,,,,
,FAM153B,1,,,,,,,,,,
,FAM21A,1,,,,,,,,,,
,FCRL5,1,,,,,,,,,,
,FEM1C,1,,,,,,,,,,
,FGF2,1,,,,,,,,,,
,GALNT9,1,,,,,,,,,,
,GIMAP8,1,,,,,,,,,,
,GPM6B,1,,,,,,,,,,
,GSDMC,1,,,,,,,,,,
,HBQ1,1,,,,,,,,,,
,HNRNPU,1,,,,,,,,,,
,HOOK1,1,,,,,,,,,,
,HOXB5,1,,,,,,,,,,
,HP,1,,,,,,,,,,
,HSP90AA1,1,,,,,,,,,,
,IKZF5,1,,,,,,,,,,
,KCNQ3,1,,,,,,,,,,
,KIAA2026,1,,,,,,,,,,
,KLHL11,1,,,,,,,,,,
,KRTAP10-10,1,,,,,,,,,,
,LAIR1,1,,,,,,,,,,
,LILRA3,1,,,,,,,,,,
,LIMK1,1,,,,,,,,,,
,LPPR1,1,,,,,,,,,,
,LRRC4C,1,,,,,,,,,,
,LRRC6,1,,,,,,,,,,
,LUZP2,1,,,,,,,,,,
,LYPD2,1,,,,,,,,,,
,MAFG,1,,,,,,,,,,
,ME2,1,,,,,,,,,,
,MYEOV2,1,,,,,,,,,,
,MYOF,2,,,,,,,,,,
,NAA50,1,,,,,,,,,,
,NAP1L2,1,,,,,,,,,,
,NFKBIB,1,,,,,,,,,,
,NKAPL,1,,,,,,,,,,
,NLRP13,1,,,,,,,,,,
,NUP93,1,,,,,,,,,,
,OGFR,1,,,,,,,,,,
,OR1L3,1,,,,,,,,,,
,OR2V2,1,,,,,,,,,,
,OR4Q3,1,,,,,,,,,,
,OR6C3,1,,,,,,,,,,
,OTUB2,1,,,,,,,,,,
,OVCH2,1,,,,,,,,,,
,PCDH15,1,,,,,,,,,,
,PIGP,1,,,,,,,,,,
,PIK3C2A,1,,,,,,,,,,
,PITPNA,2,,,,,,,,,,
,PRR11,2,,,,,,,,,,
,RALGPS1,1,,,,,,,,,,
,RHBG,1,,,,,,,,,,
,RNF138,1,,,,,,,,,,
,ROR2,1,,,,,,,,,,
,SCN11A,1,,,,,,,,,,
,SCN5A,1,,,,,,,,,,
,SETDB1,1,,,,,,,,,,
,SFTPD,1,,,,,,,,,,
,SGK1,1,,,,,,,,,,
,SH3PXD2A,1,,,,,,,,,,
,SLC10A5,1,,,,,,,,,,
,SLC26A8,1,,,,,,,,,,
,SLC39A5,1,,,,,,,,,,
,SLC6A11,1,,,,,,,,,,
,SLC6A5,1,,,,,,,,,,
,SLC9A9,1,,,,,,,,,,
,SPATA4,1,,,,,,,,,,
,SPTBN4,1,,,,,,,,,,
,T,1,,,,,,,,,,
,TBX19,1,,,,,,,,,,
,TMEM129,1,,,,,,,,,,
,TNC,1,,,,,,,,,,
,TTN,1,,,,,,,,,,
,TULP4,1,,,,,,,,,,
,USH2A,1,,,,,,,,,,
,USP25,1,,,,,,,,,,
,WDR78,1,,,,,,,,,,
,WRNIP1,1,,,,,,,,,,
,ZFHX3,1,,,,,,,,,,
,ZFR,1,,,,,,,,,,
,ZHX3,1,,,,,,,,,,
,ZNF334,1,,,,,,,,,,
,ZNF362,1,,,,,,,,,,
,ZNF592,1,,,,,,,,,,
,ZNF644,1,,,,,,,,,,
,ZNF804A,1,,,,,,,,,,
,ZSCAN20,1,,,,,,,,,,
,ZSWIM1,1,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
