MO_1095-Tumor,,,,,,,,,,,,
CRPC,,,,,,,,,,,,
soft tissue,,,,,,,,,,,,
,A4GNT,1,,,,,,,,,,
,ACOXL,1,,,,,,,,,,
,ACTA2,1,,,,,,,,,,
,AMD1,1,,,,,,,,,,
,AMOTL2,1,,,,,,,,,,
,ANAPC1,1,,,,,,,,,,
,ANKRD20A9P,1,,,,,,,,,,
,ANKRD22,1,,,,,,,,,,
,ANKRD26P3,1,,,,,,,,,,
,ARMC8,1,,,,,,,,,,
,ATAD1,1,,,,,,,,,,
,ATP11B,1,,,,,,,,,,
,BCL2L11,1,,,,,,,,,,
,BUB1,1,,,,,,,,,,
,CEP70,1,,,,,,,,,,
,CFL1P1,1,,,,,,,,,,
,CH25H,1,,,,,,,,,,
,CLDN18,1,,,,,,,,,,
,DBR1,1,,,,,,,,,,
,DCUN1D1,1,,,,,,,,,,
,DDX4,1,,,,,,,,,,
,DNAJB8,1,,,,,,,,,,
,DNAJB8-AS1,1,,,,,,,,,,
,DZIP1L,1,,,,,,,,,,
,EEFSEC,1,,,,,,,,,,
,ESYT3,1,,,,,,,,,,
,FAIM,1,,,,,,,,,,
,FAS,1,,,,,,,,,,
,FAS-AS1,1,,,,,,,,,,
,FLJ46066,1,,,,,,,,,,
,FOLH1,1,,,,,,,,,,
,FOLH1B,1,,,,,,,,,,
,GTF3C6,1,,,,,,,,,,
,IFIT1,1,,,,,,,,,,
,IFIT1B,1,,,,,,,,,,
,IFIT2,1,,,,,,,,,,
,IFIT3,1,,,,,,,,,,
,IL20RB,1,,,,,,,,,,
,IL31RA,1,,,,,,,,,,
,IL6ST,1,,,,,,,,,,
,KLLN,1,,,,,,,,,,
,LIMS3,1,,,,,,,,,,
,LIMS3-LOC440895,1,,,,,,,,,,
,LIMS3L,1,,,,,,,,,,
,LINC00116,1,,,,,,,,,,
,LINC00421,1,,,,,,,,,,
,LINC00442,1,,,,,,,,,,
,LIPA,1,,,,,,,,,,
,LIPF,1,,,,,,,,,,
,LIPJ,1,,,,,,,,,,
,LIPK,1,,,,,,,,,,
,LIPM,1,,,,,,,,,,
,LIPN,1,,,,,,,,,,
,LOC100288570,1,,,,,,,,,,
,LOC100507334,1,,,,,,,,,,
,LOC440040,1,,,,,,,,,,
,LOC440895,1,,,,,,,,,,
,LOC441601,1,,,,,,,,,,
,LOC646813,1,,,,,,,,,,
,MALL,1,,,,,,,,,,
,MCCC1,1,,,,,,,,,,
,MINPP1,1,,,,,,,,,,
,MIR-1280/1280,1,,,,,,,,,,
,MIR-4267/4267,1,,,,,,,,,,
,MIR4267,1,,,,,,,,,,
,MIR4435-1,1,,,,,,,,,,
,MIR4435-2,1,,,,,,,,,,
,MIR4436B1,1,,,,,,,,,,
,MIR4679-1,1,,,,,,,,,,
,MIR4679-2,1,,,,,,,,,,
,MIR4788,1,,,,,,,,,,
,MRAS,1,,,,,,,,,,
,NCK1,1,,,,,,,,,,
,NME9,1,,,,,,,,,,
,NOX4,1,,,,,,,,,,
,NPHP1,1,,,,,,,,,,
,OR10AG1,1,,,,,,,,,,
,OR4A15,1,,,,,,,,,,
,OR4A16,1,,,,,,,,,,
,OR4A5,1,,,,,,,,,,
,OR4C11,1,,,,,,,,,,
,OR4C12,1,,,,,,,,,,
,OR4C13,1,,,,,,,,,,
,OR4C15,1,,,,,,,,,,
,OR4C16,1,,,,,,,,,,
,OR4C46,1,,,,,,,,,,
,OR4C6,1,,,,,,,,,,
,OR4P4,1,,,,,,,,,,
,OR4S2,1,,,,,,,,,,
