SC_9012-Tumor,,,,,,,,,,,,
CRPC,,,,,,,,,,,,
Liver,,,,,,,,,,,,
,AARD,1,,,,,,,,,,
,ADCY8,1,,,,,,,,,,
,ANAPC1,1,,,,,,,,,,
,ANKRD20A9P,1,,,,,,,,,,
,ANKRD26P3,1,,,,,,,,,,
,ANKRD46,1,,,,,,,,,,
,ANXA13,1,,,,,,,,,,
,ASAP1,1,,,,,,,,,,
,ASAP1-IT1,1,,,,,,,,,,
,ATAD2,1,,,,,,,,,,
,ATP6V1C1,1,,,,,,,,,,
,AZIN1,1,,,,,,,,,,
,BAALC,1,,,,,,,,,,
,BAALCOS,1,,,,,,,,,,
,C8ORF76,1,,,,,,,,,,
,COL14A1,1,,,,,,,,,,
,COLEC10,1,,,,,,,,,,
,COX6C,1,,,,,,,,,,
,CR1,1,,,,,,,,,,
,CSMD3,1,,,,,,,,,,
,CTHRC1,1,,,,,,,,,,
,DCAF13,1,,,,,,,,,,
,DEPTOR,1,,,,,,,,,,
,DERL1,1,,,,,,,,,,
,DSCC1,1,,,,,,,,,,
,EFR3A,1,,,,,,,,,,
,EIF3H,1,,,,,,,,,,
,ENPP2,1,,,,,,,,,,
,EXT1,1,,,,,,,,,,
,FAM49B,1,,,,,,,,,,
,FAM83A,1,,,,,,,,,,
,FAM84B,1,,,,,,,,,,
,FAM91A1,1,,,,,,,,,,
,FBXO32,1,,,,,,,,,,
,FBXO43,1,,,,,,,,,,
,FER1L6,1,,,,,,,,,,
,FER1L6-AS1,1,,,,,,,,,,
,FLJ42969,1,,,,,,,,,,
,FZD6,1,,,,,,,,,,
,GOLT1B,1,,,,,,,,,,
,GRHL2,1,,,,,,,,,,
,GSDMC,1,,,,,,,,,,
,HAS2,1,,,,,,,,,,
,HAS2-AS1,1,,,,,,,,,,
,HHLA1,1,,,,,,,,,,
,HPYR1,1,,,,,,,,,,
,KCNQ3,1,,,,,,,,,,
,KHDRBS3,1,,,,,,,,,,
,KIAA0196,1,,,,,,,,,,
,KLF10,1,,,,,,,,,,
,KLHL38,1,,,,,,,,,,
,LIMS1,1,,,,,,,,,,
,LINC00421,1,,,,,,,,,,
,LINC00442,1,,,,,,,,,,
,LINC00536,1,,,,,,,,,,
,LOC100499183,1,,,,,,,,,,
,LOC286094,1,,,,,,,,,,
,LRRC6,1,,,,,,,,,,
,MAL2,1,,,,,,,,,,
,MED30,1,,,,,,,,,,
,MIR-3151/3151,1,,,,,,,,,,
,MIR1204,1,,,,,,,,,,
,MIR1205,1,,,,,,,,,,
,MIR1206,1,,,,,,,,,,
,MIR1207,1,,,,,,,,,,
,MIR1208,1,,,,,,,,,,
,MIR2053,1,,,,,,,,,,
,MIR30B,1,,,,,,,,,,
,MIR30D,1,,,,,,,,,,
,MIR3151,1,,,,,,,,,,
,MIR3610,1,,,,,,,,,,
,MIR4471,1,,,,,,,,,,
,MIR4663,1,,,,,,,,,,
,MPHOSPH8,1,,,,,,,,,,
,MRPL13,1,,,,,,,,,,
,MTBP,1,,,,,,,,,,
,MTSS1,1,,,,,,,,,,
,MYC,1,,,,,,,,,,
,NACAP1,1,,,,,,,,,,
,NCALD,1,,,,,,,,,,
,NDUFB9,1,,,,,,,,,,
,NOV,1,,,,,,,,,,
,NSMCE2,1,,,,,,,,,,
,OC90,1,,,,,,,,,,
,ODF1,1,,,,,,,,,,
,PABPC1,1,,,,,,,,,,
,PCAT1,1,,,,,,,,,,
,PHF2P1,1,,,,,,,,,,
,POLR2K,1,,,,,,,,,,
,POU5F1B,1,,,,,,,,,,
,PRY,1,,,,,,,,,,
